measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
5,Prevalence,380,Palau,3,Both,22,All Ages,571,Anxiety disorders,1,Number,2019,765.792542912042,960.9725695632432,608.750865083041
5,Prevalence,380,Palau,1,Male,22,All Ages,571,Anxiety disorders,2,Percent,2019,0.03446574917586655,0.0431945171468598,0.027105170890607787
5,Prevalence,380,Palau,2,Female,22,All Ages,571,Anxiety disorders,2,Percent,2019,0.055349617713135874,0.06944199982674995,0.04380258885108203
5,Prevalence,380,Palau,3,Both,22,All Ages,571,Anxiety disorders,2,Percent,2019,0.04406206087497857,0.05510445935843823,0.03495652514339858
5,Prevalence,380,Palau,1,Male,22,All Ages,571,Anxiety disorders,3,Rate,2019,3295.547684955645,4128.956412105373,2585.4495949059647
5,Prevalence,380,Palau,2,Female,22,All Ages,571,Anxiety disorders,3,Rate,2019,5401.660661263096,6769.230236432468,4272.22537151265
5,Prevalence,380,Palau,3,Both,22,All Ages,571,Anxiety disorders,3,Rate,2019,4252.6465991327495,5336.53241682503,3380.5530232381225
5,Prevalence,107,Barbados,1,Male,22,All Ages,494,Stroke,1,Number,2019,2096.441722755933,2279.3445901672007,1926.2238155498085
5,Prevalence,107,Barbados,2,Female,22,All Ages,494,Stroke,1,Number,2019,2807.9287125383394,3069.392437463033,2574.1142359750233
5,Prevalence,107,Barbados,3,Both,22,All Ages,494,Stroke,1,Number,2019,4904.370435294271,5324.796538078102,4531.160793589156
5,Prevalence,107,Barbados,1,Male,22,All Ages,494,Stroke,2,Percent,2019,0.01523788592070734,0.016575548739767444,0.01400309153244657
5,Prevalence,107,Barbados,2,Female,22,All Ages,494,Stroke,2,Percent,2019,0.018625163139094944,0.020367374267709768,0.01707329411659928
5,Prevalence,107,Barbados,3,Both,22,All Ages,494,Stroke,2,Percent,2019,0.017008918745183274,0.018494478185791533,0.015693780200286663
5,Prevalence,107,Barbados,1,Male,22,All Ages,494,Stroke,3,Rate,2019,1460.6508578071832,1588.0845123084225,1342.0551775762406
5,Prevalence,107,Barbados,2,Female,22,All Ages,494,Stroke,3,Rate,2019,1820.4591383344236,1989.9734231012305,1668.8706387283262
5,Prevalence,107,Barbados,3,Both,22,All Ages,494,Stroke,3,Rate,2019,1647.0286604198895,1788.2198387799835,1521.6941278140791
5,Prevalence,320,Cook Islands,1,Male,22,All Ages,654,Dermatitis,1,Number,2019,328.38065823849587,357.83707705289436,303.5291677165685
5,Prevalence,320,Cook Islands,2,Female,22,All Ages,654,Dermatitis,1,Number,2019,499.37476386420184,536.0003530811489,464.2174192434749
5,Prevalence,320,Cook Islands,3,Both,22,All Ages,654,Dermatitis,1,Number,2019,827.7554221026977,892.2746629629626,770.123524996554
5,Prevalence,320,Cook Islands,1,Male,22,All Ages,654,Dermatitis,2,Percent,2019,0.03968850096599941,0.04329183746455076,0.03669583573442956
5,Prevalence,320,Cook Islands,2,Female,22,All Ages,654,Dermatitis,2,Percent,2019,0.05586774367225897,0.05994327068501657,0.05191531221154732
5,Prevalence,320,Cook Islands,3,Both,22,All Ages,654,Dermatitis,2,Percent,2019,0.04809033989257833,0.0518361605019382,0.04474414066443285
5,Prevalence,320,Cook Islands,1,Male,22,All Ages,654,Dermatitis,3,Rate,2019,3741.3071602476803,4076.910088924203,3458.1691096351287
5,Prevalence,320,Cook Islands,2,Female,22,All Ages,654,Dermatitis,3,Rate,2019,5422.381196102521,5820.074312849916,5040.630779038661
5,Prevalence,320,Cook Islands,3,Both,22,All Ages,654,Dermatitis,3,Rate,2019,4602.04821153397,4960.753994766729,4281.63379693442
5,Prevalence,10,Cambodia,1,Male,22,All Ages,570,Bipolar disorder,1,Number,2019,24492.269795245244,31501.323179129275,18762.65522961743
5,Prevalence,10,Cambodia,2,Female,22,All Ages,570,Bipolar disorder,1,Number,2019,27258.782480529564,35038.936286788885,20770.201809209197
5,Prevalence,10,Cambodia,3,Both,22,All Ages,570,Bipolar disorder,1,Number,2019,51751.052275774804,66366.20973696852,39587.87507411615
5,Prevalence,10,Cambodia,1,Male,22,All Ages,570,Bipolar disorder,2,Percent,2019,0.0031313827033818582,0.004036265420889606,0.0024006698962389696
5,Prevalence,10,Cambodia,2,Female,22,All Ages,570,Bipolar disorder,2,Percent,2019,0.003296080578780952,0.004231757680447815,0.0025104982588944114
5,Prevalence,10,Cambodia,3,Both,22,All Ages,570,Bipolar disorder,2,Percent,2019,0.0032160182493325804,0.004125787367103478,0.002464208346065053
5,Prevalence,10,Cambodia,1,Male,22,All Ages,570,Bipolar disorder,3,Rate,2019,300.45273066517547,386.43452190670297,230.16613182017852
5,Prevalence,10,Cambodia,2,Female,22,All Ages,570,Bipolar disorder,3,Rate,2019,322.53838873921694,414.5967290046554,245.76253286865642
5,Prevalence,10,Cambodia,3,Both,22,All Ages,570,Bipolar disorder,3,Rate,2019,311.6947865423381,399.7213712168665,238.43639362416496
5,Prevalence,105,Antigua and Barbuda,1,Male,22,All Ages,567,Depressive disorders,1,Number,2018,998.3542809150431,1163.9809803075557,863.3936848107597
5,Prevalence,105,Antigua and Barbuda,2,Female,22,All Ages,567,Depressive disorders,1,Number,2018,1952.8351799597212,2289.0791481423184,1685.1356103042756
5,Prevalence,105,Antigua and Barbuda,3,Both,22,All Ages,567,Depressive disorders,1,Number,2018,2951.1894608747643,3420.6030567868024,2564.6864318774133
5,Prevalence,105,Antigua and Barbuda,1,Male,22,All Ages,567,Depressive disorders,2,Percent,2018,0.024226651685365665,0.02832227339579561,0.020948272536938144
5,Prevalence,105,Antigua and Barbuda,2,Female,22,All Ages,567,Depressive disorders,2,Percent,2018,0.04430649494932189,0.0519291834213404,0.03820994598070467
5,Prevalence,105,Antigua and Barbuda,3,Both,22,All Ages,567,Depressive disorders,2,Percent,2018,0.03460411167878318,0.04013124425144654,0.030057812014295505
5,Prevalence,105,Antigua and Barbuda,1,Male,22,All Ages,567,Depressive disorders,3,Rate,2018,2318.3002045893154,2702.905568063277,2004.9052669993391
5,Prevalence,105,Antigua and Barbuda,2,Female,22,All Ages,567,Depressive disorders,3,Rate,2018,4318.069968430012,5061.565884508786,3726.138051106268
5,Prevalence,105,Antigua and Barbuda,3,Both,22,All Ages,567,Depressive disorders,3,Rate,2018,3342.654902222372,3874.3346463890216,2904.883535209275
5,Prevalence,141,Egypt,1,Male,22,All Ages,626,Musculoskeletal disorders,1,Number,2019,7085995.070549708,7570827.742598279,6575855.520690436
5,Prevalence,141,Egypt,2,Female,22,All Ages,626,Musculoskeletal disorders,1,Number,2019,7526355.007843624,8045327.771510251,6996107.796047363
5,Prevalence,141,Egypt,3,Both,22,All Ages,626,Musculoskeletal disorders,1,Number,2019,14612350.078393327,15576508.731375573,13640104.12071883
5,Prevalence,141,Egypt,1,Male,22,All Ages,626,Musculoskeletal disorders,2,Percent,2019,0.14775325784962096,0.15819150991725164,0.137187251687273
5,Prevalence,141,Egypt,2,Female,22,All Ages,626,Musculoskeletal disorders,2,Percent,2019,0.16363974254330105,0.17489997620979253,0.15205532714401812
5,Prevalence,141,Egypt,3,Both,22,All Ages,626,Musculoskeletal disorders,2,Percent,2019,0.15552988461247605,0.16597346257997325,0.14511500622220405
5,Prevalence,141,Egypt,1,Male,22,All Ages,626,Musculoskeletal disorders,3,Rate,2019,13796.291041642233,14740.250582043142,12803.05951499867
5,Prevalence,141,Egypt,2,Female,22,All Ages,626,Musculoskeletal disorders,3,Rate,2019,15775.890531807207,16863.70229461427,14664.446551370986
5,Prevalence,141,Egypt,3,Both,22,All Ages,626,Musculoskeletal disorders,3,Rate,2019,14749.587442446862,15722.801352889734,13768.210272357719
5,Prevalence,75,Austria,1,Male,22,All Ages,567,Depressive disorders,1,Number,2019,123166.3174047132,142938.64332706385,107308.12565781131
5,Prevalence,75,Austria,2,Female,22,All Ages,567,Depressive disorders,1,Number,2019,211347.91212897463,240382.28863923094,185487.7501071356
5,Prevalence,75,Austria,3,Both,22,All Ages,567,Depressive disorders,1,Number,2019,334514.22953368776,383375.39715811115,295890.5555607932
5,Prevalence,75,Austria,1,Male,22,All Ages,567,Depressive disorders,2,Percent,2019,0.03008326737422742,0.034865613356862675,0.026204448100624698
5,Prevalence,75,Austria,2,Female,22,All Ages,567,Depressive disorders,2,Percent,2019,0.0482906388826774,0.05503163411574591,0.042339967959210204
5,Prevalence,75,Austria,3,Both,22,All Ages,567,Depressive disorders,2,Percent,2019,0.0394904439003611,0.04520846610417234,0.03492334348585391
5,Prevalence,75,Austria,1,Male,22,All Ages,567,Depressive disorders,3,Rate,2019,2803.0774048970447,3253.0653659163313,2442.1691638703915
5,Prevalence,75,Austria,2,Female,22,All Ages,567,Depressive disorders,3,Rate,2019,4673.545693955607,5315.584141126959,4101.698791638415
5,Prevalence,75,Austria,3,Both,22,All Ages,567,Depressive disorders,3,Rate,2019,3751.7639114996214,4299.769195527709,3318.577836446752
5,Prevalence,75,Austria,1,Male,22,All Ages,570,Bipolar disorder,1,Number,2019,39984.7573714034,49152.53209300289,31744.09456172911
5,Prevalence,75,Austria,2,Female,22,All Ages,570,Bipolar disorder,1,Number,2019,52873.95197764799,65541.77008719476,41713.43116351229
5,Prevalence,75,Austria,3,Both,22,All Ages,570,Bipolar disorder,1,Number,2019,92858.70934905137,114365.4094782574,73983.79641608651
5,Prevalence,75,Austria,1,Male,22,All Ages,570,Bipolar disorder,2,Percent,2019,0.009766384072108199,0.011986564570202104,0.007736287784171621
5,Prevalence,75,Austria,2,Female,22,All Ages,570,Bipolar disorder,2,Percent,2019,0.012081130221809613,0.014940282110497149,0.009542961698722267
5,Prevalence,75,Austria,3,Both,22,All Ages,570,Bipolar disorder,2,Percent,2019,0.010962322148015428,0.01350169078871023,0.008732185161956878
5,Prevalence,75,Austria,1,Male,22,All Ages,570,Bipolar disorder,3,Rate,2019,909.9920521272519,1118.6366127246158,722.4471436660245
5,Prevalence,75,Austria,2,Female,22,All Ages,570,Bipolar disorder,3,Rate,2019,1169.2040299728849,1449.328050036808,922.4109414214553
5,Prevalence,75,Austria,3,Both,22,All Ages,570,Bipolar disorder,3,Rate,2019,1041.4622872391708,1282.6719407498106,829.7695969960383
5,Prevalence,75,Austria,1,Male,22,All Ages,571,Anxiety disorders,1,Number,2019,194455.88904047248,240182.5600413577,157316.18470323435
5,Prevalence,75,Austria,2,Female,22,All Ages,571,Anxiety disorders,1,Number,2019,365276.8250506742,451487.95795175113,294570.49564917374
5,Prevalence,75,Austria,3,Both,22,All Ages,571,Anxiety disorders,1,Number,2019,559732.7140911467,687687.0611750473,454516.60882594675
5,Prevalence,75,Austria,1,Male,22,All Ages,571,Anxiety disorders,2,Percent,2019,0.04749520724784519,0.05870583083882989,0.038439058567997154
5,Prevalence,75,Austria,2,Female,22,All Ages,571,Anxiety disorders,2,Percent,2019,0.08346040459105669,0.10317927165657016,0.0673282994323277
5,Prevalence,75,Austria,3,Both,22,All Ages,571,Anxiety disorders,2,Percent,2019,0.06607740955120299,0.08117384909150362,0.05353826435321353
5,Prevalence,75,Austria,1,Male,22,All Ages,571,Anxiety disorders,3,Rate,2019,4425.5192515616845,5466.188494456799,3580.276264307401
5,Prevalence,75,Austria,2,Female,22,All Ages,571,Anxiety disorders,3,Rate,2019,8077.382528272041,9983.773109007876,6513.850350541637
5,Prevalence,75,Austria,3,Both,22,All Ages,571,Anxiety disorders,3,Rate,2019,6277.715001063706,7712.794466526417,5097.657616979335
5,Prevalence,95,United Kingdom,1,Male,22,All Ages,494,Stroke,1,Number,2019,316206.00732134,355760.2613310854,284199.6492428531
5,Prevalence,95,United Kingdom,2,Female,22,All Ages,494,Stroke,1,Number,2019,402015.6673953558,448064.45209111605,359090.95952865743
5,Prevalence,95,United Kingdom,3,Both,22,All Ages,494,Stroke,1,Number,2019,718221.6747166957,801009.616148122,644317.1663416901
5,Prevalence,95,United Kingdom,1,Male,22,All Ages,494,Stroke,2,Percent,2019,0.01032597040512983,0.01158823226804889,0.009243609550409076
5,Prevalence,95,United Kingdom,2,Female,22,All Ages,494,Stroke,2,Percent,2019,0.012309382474630419,0.013717118914288366,0.010984833132993147
5,Prevalence,95,United Kingdom,3,Both,22,All Ages,494,Stroke,2,Percent,2019,0.011349578669585424,0.012662346202095413,0.010179779098942018
5,Prevalence,95,United Kingdom,1,Male,22,All Ages,494,Stroke,3,Rate,2019,950.7936869826152,1069.728603255582,854.5543920301799
5,Prevalence,95,United Kingdom,2,Female,22,All Ages,494,Stroke,3,Rate,2019,1183.673594360154,1319.2571920092068,1057.2883627182553
5,Prevalence,95,United Kingdom,3,Both,22,All Ages,494,Stroke,3,Rate,2019,1068.4571546581064,1191.616022533704,958.5136601709593
5,Prevalence,149,Palestine,1,Male,22,All Ages,494,Stroke,1,Number,2019,17460.08551454297,19251.076266541906,15997.759491531786
5,Prevalence,149,Palestine,2,Female,22,All Ages,494,Stroke,1,Number,2019,23844.844082608954,26283.331370897697,21734.05556230573
5,Prevalence,149,Palestine,3,Both,22,All Ages,494,Stroke,1,Number,2019,41304.92959715194,45067.02279869898,37846.338679224165
5,Prevalence,149,Palestine,1,Male,22,All Ages,494,Stroke,2,Percent,2019,0.007572980964219987,0.008366721477678878,0.0069205154437784085
5,Prevalence,149,Palestine,2,Female,22,All Ages,494,Stroke,2,Percent,2019,0.010270787284048543,0.01131109536254767,0.009375092452280468
5,Prevalence,149,Palestine,3,Both,22,All Ages,494,Stroke,2,Percent,2019,0.00892653672954186,0.009776874331461053,0.008182119166329245
5,Prevalence,149,Palestine,1,Male,22,All Ages,494,Stroke,3,Rate,2019,691.4309947564705,762.3554192802113,633.5219120141937
5,Prevalence,149,Palestine,2,Female,22,All Ages,494,Stroke,3,Rate,2019,980.7097185634963,1081.001763834721,893.8955289415386
5,Prevalence,149,Palestine,3,Both,22,All Ages,494,Stroke,3,Rate,2019,833.3324731656564,909.2332061411478,763.5549393115917
5,Prevalence,17,Sri Lanka,1,Male,22,All Ages,494,Stroke,1,Number,2019,133089.64107076506,146347.05147323041,122130.53330184703
5,Prevalence,17,Sri Lanka,2,Female,22,All Ages,494,Stroke,1,Number,2019,167432.23350537015,181221.6611950556,154730.4000985366
5,Prevalence,17,Sri Lanka,3,Both,22,All Ages,494,Stroke,1,Number,2019,300521.8745761353,326896.98794826603,278438.4093645702
5,Prevalence,17,Sri Lanka,1,Male,22,All Ages,494,Stroke,2,Percent,2019,0.01327252610042443,0.01459821250149806,0.012196214224592094
5,Prevalence,17,Sri Lanka,2,Female,22,All Ages,494,Stroke,2,Percent,2019,0.015323622951838825,0.016570428972678235,0.014152759056890042
5,Prevalence,17,Sri Lanka,3,Both,22,All Ages,494,Stroke,2,Percent,2019,0.014342060458494692,0.015579010452040526,0.013302327509648918
5,Prevalence,17,Sri Lanka,1,Male,22,All Ages,494,Stroke,3,Rate,2019,1260.06891376399,1385.5877038873743,1156.310041840513
5,Prevalence,17,Sri Lanka,2,Female,22,All Ages,494,Stroke,3,Rate,2019,1482.7036989346996,1604.816598067909,1370.2220400493431
5,Prevalence,17,Sri Lanka,3,Both,22,All Ages,494,Stroke,3,Rate,2019,1375.1059813209324,1495.7912931877938,1274.0580787562806
5,Prevalence,125,Colombia,1,Male,22,All Ages,626,Musculoskeletal disorders,1,Number,2018,3988343.003043544,4261052.57478005,3733011.4758089753
5,Prevalence,125,Colombia,2,Female,22,All Ages,626,Musculoskeletal disorders,1,Number,2018,5927853.120634327,6283075.815555119,5614897.581908849
5,Prevalence,125,Colombia,3,Both,22,All Ages,626,Musculoskeletal disorders,1,Number,2018,9916196.123677872,10527970.89029388,9340975.928390034
5,Prevalence,125,Colombia,1,Male,22,All Ages,626,Musculoskeletal disorders,2,Percent,2018,0.18345243663057867,0.19607206028046076,0.17186411571303373
5,Prevalence,125,Colombia,2,Female,22,All Ages,626,Musculoskeletal disorders,2,Percent,2018,0.2514211148440004,0.2663361181457704,0.23800480875431923
5,Prevalence,125,Colombia,3,Both,22,All Ages,626,Musculoskeletal disorders,2,Percent,2018,0.21881391785195012,0.23235845741369365,0.20646691810719697
5,Prevalence,125,Colombia,1,Male,22,All Ages,626,Musculoskeletal disorders,3,Rate,2018,17133.476973255114,18305.006895372662,16036.601193242923
5,Prevalence,125,Colombia,2,Female,22,All Ages,626,Musculoskeletal disorders,3,Rate,2018,24388.378445496175,25849.83596474562,23100.816496890682
5,Prevalence,125,Colombia,3,Both,22,All Ages,626,Musculoskeletal disorders,3,Rate,2018,20839.29347089632,22124.963272157933,19630.4446027939
5,Prevalence,193,Botswana,1,Male,22,All Ages,567,Depressive disorders,1,Number,2019,36721.905648904416,43173.52224173701,31558.10188476401
5,Prevalence,193,Botswana,2,Female,22,All Ages,567,Depressive disorders,1,Number,2019,55942.03189968254,65140.61813487196,47811.93366173291
5,Prevalence,193,Botswana,3,Both,22,All Ages,567,Depressive disorders,1,Number,2019,92663.93754858697,107725.16723610963,80087.56471407868
5,Prevalence,193,Botswana,1,Male,22,All Ages,567,Depressive disorders,2,Percent,2019,0.03401712188447963,0.03989098396681074,0.029164337348854638
5,Prevalence,193,Botswana,2,Female,22,All Ages,567,Depressive disorders,2,Percent,2019,0.04869876653176152,0.056758538058683417,0.04162259030261503
5,Prevalence,193,Botswana,3,Both,22,All Ages,567,Depressive disorders,2,Percent,2019,0.04158583830805861,0.04840013947797868,0.035880069219723684
5,Prevalence,193,Botswana,1,Male,22,All Ages,567,Depressive disorders,3,Rate,2019,3191.2646720874163,3751.9331817069306,2742.5116938610554
5,Prevalence,193,Botswana,2,Female,22,All Ages,567,Depressive disorders,3,Rate,2019,4708.843672751281,5483.122030561065,4024.5038240438416
5,Prevalence,193,Botswana,3,Both,22,All Ages,567,Depressive disorders,3,Rate,2019,3962.1624623405737,4606.156668536506,3424.416779656184
5,Prevalence,193,Botswana,1,Male,22,All Ages,570,Bipolar disorder,1,Number,2019,6165.701103289197,7914.030438563064,4703.987700116264
5,Prevalence,193,Botswana,2,Female,22,All Ages,570,Bipolar disorder,1,Number,2019,6518.242957151854,8274.085383975504,4959.367798794467
5,Prevalence,193,Botswana,3,Both,22,All Ages,570,Bipolar disorder,1,Number,2019,12683.944060441054,16170.645044761211,9624.69325325388
5,Prevalence,193,Botswana,1,Male,22,All Ages,570,Bipolar disorder,2,Percent,2019,0.005711725942326258,0.007348642340172927,0.004344710963944272
5,Prevalence,193,Botswana,2,Female,22,All Ages,570,Bipolar disorder,2,Percent,2019,0.005674296508401053,0.0072031042595149895,0.004316203836823779
5,Prevalence,193,Botswana,3,Both,22,All Ages,570,Bipolar disorder,2,Percent,2019,0.005692412208726657,0.007258283275282159,0.004319181599996994
5,Prevalence,193,Botswana,1,Male,22,All Ages,570,Bipolar disorder,3,Rate,2019,535.8214330623732,687.7574925952756,408.79332104494523
5,Prevalence,193,Botswana,2,Female,22,All Ages,570,Bipolar disorder,3,Rate,2019,548.6641450793331,696.45976889084,417.4479704648035
5,Prevalence,193,Botswana,3,Both,22,All Ages,570,Bipolar disorder,3,Rate,2019,542.345257067846,691.4310408468446,411.53656242580666
